acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence
0.012044403624118318,0.5296148451828677,0.6634254672726345,4.667338709677419e-06,0.06149162861491628,0.8565760105811359,0.006791892178711661,0.5240273909239912,0.5574596774193549
0.14658307223628106,0.6536843240910564,0.5562425059576699,3.941532258064516e-06,0.09994926433282597,0.8128668264859056,0.014645017510347014,0.20742792788263337,0.49798387096774194
0.4357408077609294,0.7022332506203475,0.7575861996427903,0.0,0.32623033992897005,0.8274778870794413,0.019208320067918925,0.5373206367082626,0.8588709677419355
0.36345137387976734,0.5954256122559068,0.4971416207466145,0.0,0.09386098427194317,0.8713110688600479,0.004563302557571897,0.4587125059075506,0.16431451612903225
0.04146218713409122,0.4735138634156868,0.7265331921590155,0.0,0.0958904109589041,0.8466148631892205,0.0080653719622201,0.6954066908666754,0.35887096774193544
0.19879210781712034,0.4540942928039703,0.698485314431735,0.0,0.11314053779807204,0.8087129040257915,0.005306165764618481,0.6330229564902614,0.6784274193548387
0.10039815614553864,0.4400690473621751,0.7044955739447236,2.7318548387096775e-05,0.06078132927447995,0.8241092832933785,0.013371537726838582,0.7151957284638357,0.4848790322580645
0.14557905232126492,0.2512676664149315,0.39997575861996437,1.8750000000000002e-05,0.2480974124809741,0.7528932793254526,0.008383741908097205,0.24796629428149103,0.09425403225806452
0.10140217606055478,0.5501132808285684,0.5622527654706585,6.209677419354839e-05,0.35362760020294265,0.8115855170703481,0.020269553220842614,0.5020412472724713,0.24899193548387097
0.20381220739220104,0.45840975293990727,0.6253604903570396,0.0,0.03439878234398782,0.8927420021492932,0.004563302557571897,0.6746322235517703,0.3689516129032258
0.5712834962881082,0.3429711943035927,0.7225263524836897,4.727822580645161e-05,0.15169964485032977,0.8988385550136397,0.013477661042130957,0.6337419179680037,0.4616935483870968
0.0053174701935101805,0.517747329809041,0.7756169781817563,0.0,0.06717402333840689,0.8590146317268744,0.006791892178711661,0.608839706784382,0.6189516129032258
0.61244831280377,0.34405005933757693,0.3949672090258071,0.0,0.2846270928462709,0.7940811771513598,0.011142948105698821,0.5002765236452855,0.22278225806451613
0.033932037771470164,0.5835580968820802,0.7565844897239589,2.0766129032258064e-05,0.16184677828513444,0.8801562370835745,0.014432770879762278,0.3730706191113033,0.28427419354838707
0.019373749003736142,0.517747329809041,0.8126802451785199,4.36491935483871e-06,0.09690512430238457,0.8528974125816319,0.012310304573914885,0.23765950386630336,0.48790322580645157
0.3343347963442993,0.4735138634156868,0.43403389586023344,3.13508064516129e-06,0.09487569761542364,0.853848061502852,0.007322508755173509,0.41205542539392054,0.2681451612903226
0.27108154169828247,0.526378250080915,0.8387247030681374,1.25e-05,0.07062404870624048,0.8997272050921716,0.009763345006898013,0.593882291425756,0.7247983870967741
0.0005533956967585961,0.5296148451828677,0.8777913899025638,0.0,0.08361237950279046,0.8687691163098289,0.00955109837631327,0.3879928405514384,0.3800403225806452
0.0614421834429124,0.49185456899341906,0.7986563063148796,0.0,0.09081684424150177,0.8964412664296934,0.028334925183062718,0.5641233194903921,0.6824596774193549
0.13353081334107125,0.6806559499406625,0.545223696850524,0.0,0.2734652460679858,0.8833181780606763,0.016555237185609677,0.6848635984273346,0.7379032258064516
0.012245207607121547,0.5209839249109938,0.734546871509667,1.159274193548387e-06,0.05591070522577371,0.8640778705464165,0.02440836251724503,0.25211917666341543,0.6955645161290323
0.04377143293862834,0.6720250296687886,0.6313707498700282,3.11491935483871e-05,0.0989345509893455,0.8216913284285361,0.017616470338533374,0.40335247212138886,0.6290322580645161
0.0986913222900112,0.4400690473621751,0.7024921541070608,1.3004032258064515e-05,0.23084728564180618,0.8832355129370919,0.009869468322190381,0.5858128286860602,0.47379032258064513
0.02369103463830554,0.5231416549789623,0.5892989332791074,3.0141129032258062e-05,0.06626078132927447,0.7760188476481773,0.020587923166719726,0.4827650353447495,0.25705645161290325
0.056823691833838154,0.5166684647750568,0.6934767648375778,0.0,0.13343480466768137,0.8636438786475986,0.06579645548126924,0.7149996480608152,0.5856854838709677
0.1596353311314909,0.6644729744308988,0.7054972838635551,6.159274193548387e-06,0.0928462709284627,0.8169380838224354,0.0033959460893558287,0.3127130488994359,0.6401209677419355
0.06284781132393501,0.691444600280505,0.8938187486038669,0.0,0.2420091324200913,0.8604199388278085,0.021649156319643422,0.47387102937183895,0.9516129032258064
0.02108058285926358,0.6008199374258282,0.8247007642044971,0.0,0.33231861998985285,0.8709390758039184,0.08946195479146768,0.5841888807328379,0.6421370967741935
0.2931699798286375,0.764807422591434,0.6774494061362747,0.0,0.2815829528158295,0.8757956518144995,0.011142948105698821,0.4331969150016592,0.595766129032258
0.16164337096152318,0.6213183730715288,0.7806255277759135,0.0,0.0989345509893455,0.8704224187815162,0.02653082882309243,0.33823366750796896,0.9375
0.45682522597626835,0.7076275757902687,0.5221843687174007,1.028225806451613e-05,0.08340943683409435,0.7702942878399603,0.005942905656372701,0.4400245351888908,0.6955645161290323
0.4196764891206711,0.6385802136152768,0.7125092532953753,2.2983870967741935e-05,0.0258751902587519,0.8017690336447053,0.002759206197601609,0.3041760098140756,0.9284274193548387
0.2329287849276691,0.5630596612363794,0.3979723387823015,8.346774193548387e-06,0.067376966007103,0.8129288253285939,0.009232728430436158,0.43362426972619134,0.15120967741935484
0.032727213873450796,0.6461322688531667,0.6744442763797804,1.8951612903225807e-05,0.08138001014713343,0.8632925518723651,0.009763345006898013,0.3630654908546089,0.33870967741935487
0.016462091250189336,0.5695328514402849,0.9278768858441361,7.298387096774193e-06,0.14053779807204464,0.9099776804166323,0.03395946089355831,0.3930909310299752,0.5534274193548387
0.07820931602368195,0.5339303053188048,0.6403861391395113,0.0001713709677419355,0.0958904109589041,0.8677358022650244,0.026636952138384806,0.5338364387776651,0.13810483870967744
0.5652593767980113,0.6191606430035603,0.4951382009089516,0.0,0.06656519533231862,0.8082995784078697,0.007004138809296397,0.2622047481623747,0.5262096774193549
0.23794888450274979,0.7443089869457332,0.7205229326460268,0.0,0.055301877219685436,0.8116061833512441,0.006261275602249813,0.4771189252782833,0.8669354838709677
0.006492173494079064,0.3839680655949941,0.8437332526622946,1.532258064516129e-05,0.18214104515474377,0.8764156402413822,0.0322614878488804,0.663259560176573,0.5766129032258064
0.5341347594325111,0.6774193548387099,0.6223553606005452,0.0,0.03713850837138508,0.8211953376870299,0.06685768863419293,0.6508511900572154,0.9899193548387096
0.0036206765371329034,0.39475671593483663,0.945907664383102,0.0014314516129032258,0.059766615930999495,0.8739356865338515,0.06049028971665074,0.7050297137226116,0.596774193548387
0.15160317181136176,0.3699428201531989,0.46608861326283973,0.0,0.11922881785895484,0.7940191783086716,0.007428632070465877,0.19815181650896435,0.2560483870967742
0.06314901729843984,0.3526809796094509,0.8086734055031941,0.0,0.32014205986808725,0.8344217574605275,0.023665499310198446,0.47978360767830747,0.5504032258064516
0.09849051830700797,0.45085769770201756,0.6524066581654886,0.0,0.07894469812278031,0.8527527486153592,0.005306165764618481,0.5609106175024385,0.561491935483871
0.8544171123226597,0.4228072068184271,0.26173978982122487,0.0,0.08878741755454084,0.7568612052575019,0.010930701475114084,0.3462277147080413,0.49193548387096775
0.4337327679308971,0.5900312870859856,0.5301980480680523,0.0,0.08168442415017757,0.8365710506737207,0.0036081927199405686,0.20208347997466042,0.38306451612903225
0.02278741671479102,0.3699428201531989,0.8026631459902054,0.0,0.328259766615931,0.8631892204678846,0.007110262124588769,0.790862653219238,0.8558467741935484
0.05411283806329458,0.543640090624663,0.8787930998213952,0.0,0.0989345509893455,0.8729437050508391,0.01697973044677915,0.3481030477933413,0.5625
0.16365141079155546,0.6450534038191824,0.7866357872889023,6.038306451612903e-05,0.1111111111111111,0.880280234768951,0.01199193462803778,0.40307594847610334,0.3810483870967742
0.06686389098399957,0.6321070234113714,0.763596459155779,0.0,0.36276002029426685,0.8382036868645119,0.09264565425023878,0.6956781868093194,0.6582661290322581
0.018871739046228072,0.6364224835473083,0.8036648559090368,0.0,0.07245053272450533,0.8408903033810036,0.015281757402101238,0.32280867580367834,0.8649193548387096
0.24397300399284663,0.40986082641061605,0.4771074223699856,7.862903225806451e-06,0.17097919837645864,0.8141894684632554,0.008808235169266685,0.5221420024334082,0.17741935483870966
0.1907599484969912,0.48430251375552924,0.4520646743991995,0.0,0.07062404870624048,0.8160907663056957,0.015918497293855454,0.5853502800430372,0.22580645161290322
0.2550172230580242,0.5015643542992773,0.8337161534739801,3.3971774193548384e-06,0.1659056316590563,0.8487021575597256,0.019738936644380773,0.5746613842270913,0.6471774193548387
0.04879153251370903,0.4896968389254506,0.8807965196590581,1.4616935483870967e-05,0.3028919330289193,0.8592212945358354,0.015069510771516501,0.6746523343623365,0.7016129032258064
0.08463504347978525,0.6277915632754344,0.7004887342693978,0.0,0.21055301877219684,0.8707530792758535,0.007428632070465877,0.6748182485495078,0.7429435483870968
0.0377473134485315,0.5803215017801274,0.8096751154220255,0.01653225806451613,0.33536276002029425,0.8426676035380674,0.021755279634935797,0.4086215044897385,0.5463709677419355
0.02499626052782652,0.6385802136152768,0.8567554816071034,0.0,0.0958904109589041,0.88234686285856,0.018040963599702853,0.46355418355136807,0.46572580645161293
0.0011106267495925538,0.522062789944978,0.7976545963960482,0.0,0.07721968543886351,0.880300901049847,0.016130743924440197,0.4030105883417631,0.5977822580645161
0.03614088158450567,0.4540942928039703,0.7455656806168129,0.0,0.2176560121765601,0.864656526411507,0.016236867239732566,0.6139428249655603,0.6512096774193549
0.31827047770404104,0.7022332506203475,0.6103348415745679,0.0,0.08878741755454084,0.8233446309002233,0.021967526265520534,0.4595169383301994,0.4788306451612903
0.14658307223628106,0.5511921458625526,0.5712681547401415,0.03064516129032258,0.14256722475900557,0.7988137554765644,0.008914358484559053,0.441965228408531,0.6401209677419355
0.05250640619926875,0.6795770849066782,0.7575861996427903,0.0,0.07681380010147133,0.8647598578159874,0.04085747638756235,0.43358404810505896,0.9485887096774193
0.013148825530636073,0.5781637717121588,0.6864647954057578,0.0,0.19431760527650938,0.8805902289823924,0.04022073649580814,0.7066586893784754,0.4475806451612903
0.6867457865149644,0.3753371453231201,0.42702192642841336,1.189516129032258e-06,0.09487569761542364,0.8032776721501199,0.020057306590257878,0.6285131072207866,0.21169354838709675
0.28212576076346,0.43143812709030105,0.5061570100160976,7.82258064516129e-06,0.22475900558092338,0.8611845912209639,0.004669425872864265,0.23252119176663422,0.23487903225806453
0.0029078223974714442,0.3548387096774194,0.4991450405842774,0.00376008064516129,0.05580923389142567,0.7613251219310573,0.0033959460893558287,0.3883397520337057,0.33568548387096775
0.2600373226331049,0.7248894163340167,0.6844613755680948,1.5423387096774192e-06,0.09791983764586504,0.7490080185169877,0.013159291096253845,0.5291405645104525,0.5685483870967741
0.07650248216815451,0.6838925450426152,0.7095041235388809,1.653225806451613e-06,0.0898021308980213,0.8505621228403737,0.007747002016342989,0.23239549920059527,0.6673387096774194
0.8955819288383214,0.5684539864063006,0.23269020217511294,0.0006159274193548387,0.10096397767630644,0.6426593370257089,0.005624535710495593,0.5373306921135457,0.4848790322580645
0.9307226258638864,0.3699428201531989,0.042064804621488885,7.862903225806451e-05,0.08513444951801116,0.7412788294618501,0.01517563408680887,0.22019326488954133,0.2772177419354839
0.007646796396347625,0.526378250080915,0.7215246425648583,9.445564516129032e-05,0.06859462201927956,0.8592212945358354,0.007747002016342989,0.4697382578004807,0.8326612903225806
0.11244639512573232,0.8111986190527567,0.5822869638472873,0.0,0.03866057838660578,0.8518640985368273,0.18178923909582936,0.45802371064565756,0.501008064516129
0.11646247478579688,0.7108641708922214,0.6043245820615791,9.758064516129032e-06,0.11922881785895484,0.8358270645614616,0.09158442109731509,0.16710575269736244,0.7550403225806451
0.8172683754670624,0.5360880353867733,0.30581502624980844,0.0,0.1750380517503805,0.7911052327023229,0.008914358484559053,0.38572031895745557,0.2741935483870968
0.5501990780727694,0.7421512568777647,0.5832886737661188,0.00024798387096774195,0.10096397767630644,0.8033603372737043,0.021649156319643422,0.45019557763275647,0.7439516129032258
0.934738705523951,0.44546337253209634,0.020327699382846523,1.1995967741935484e-06,0.0898021308980213,0.46831859138629406,0.01475114082563939,0.37191424750374563,0.35887096774193544
0.727910603030626,0.305210918114144,0.2517226906329104,0.05987903225806452,0.2765093860984272,0.6649789203934859,0.006473522232834549,0.23763939305573717,0.4022177419354839
0.09316921275742243,0.4400690473621751,0.5482288266070183,0.0,0.28259766615931,0.800301727701083,0.0026530828823092406,0.38297519331516666,0.4425403225806452
0.1696755302816523,0.6364224835473083,0.6564134978408144,1.1794354838709677e-05,0.15169964485032977,0.8194800363726544,0.012522551204499629,0.31825860491307106,0.8377016129032258
0.8755015305379986,0.6148451828676234,0.158563668181586,0.0,0.09791983764586504,0.6754360585269075,0.01124907142099119,0.5088588120544197,0.5090725806451613
0.4769056242765911,0.5533498759305211,0.5181775290420749,0.0,0.11821410451547437,0.7744895428618666,0.03141250132654144,0.29126989713320395,0.49899193548387094
0.8524090724926274,0.35160211457546664,0.3989740487011329,0.012096774193548387,0.040081177067478435,0.716665288914607,0.00955109837631327,0.33895262898571127,0.2772177419354839
0.3273066569391863,0.1444600280504909,0.39196207926931276,0.00020060483870967743,0.23693556570268898,0.7311523518227661,0.010718454844529341,0.6964373699081943,0.3941532258064516
0.31325037812896034,0.6569209191930091,0.5732715745778043,0.0,0.17605276509386097,0.8083202446887658,0.005306165764618481,0.3092690725899708,0.5050403225806451
0.6726895077047385,0.4896968389254506,0.3418765833277405,0.00010483870967741934,0.4774226281075596,0.7496073406629743,0.013159291096253845,0.3599985922432604,0.3074596774193548
0.8965859487533376,0.6223972381055131,0.14954827891210296,0.04405241935483871,0.09791983764586504,0.6099859469289907,0.013159291096253845,0.47405202666693486,0.1592741935483871
0.011140785700603794,0.4713561333477183,0.936892275113619,0.0007147177419354839,0.26534753932014205,0.8235512937091841,0.018465456860872326,0.37004896982372876,0.84375
0.3152584179589926,0.46704067321178133,0.7766186881005878,0.0,0.13343480466768137,0.8919360171943458,0.017616470338533374,0.6093374493458958,0.4314516129032258
0.13654287308611968,0.43143812709030105,0.9038358477921814,8.125000000000001e-06,0.13343480466768137,0.8774282880052906,0.028228801867770343,0.6739886776136512,0.6955645161290323
0.26104134254812106,0.5716905815082534,0.6423895589771741,2.3891129032258067e-06,0.06646372399797057,0.827891212697363,0.004138809296402413,0.4855151886896802,0.32661290322580644
0.24598104382287891,0.32031502858992345,0.5502322464446812,3.2258064516129034e-05,0.08462709284627093,0.8529800777052162,0.006155152286957441,0.20135949079427645,0.2620967741935484
0.12248659427589371,0.5770849066781746,0.6013194523050848,5.735887096774193e-06,0.1689497716894977,0.848350830784492,0.006685768863419293,0.49340365413427995,0.5352822580645161
0.020779376884758737,0.4055453662746791,0.9218666263311474,0.0021068548387096772,0.10299340436326737,0.9258080515830371,0.048922848349782444,0.6945922030387435,0.42943548387096775
0.1576272913014586,0.5317725752508362,0.5592476357141641,1.3004032258064515e-05,0.04505327245053272,0.8020170290154585,0.01634299055502494,0.24242073826785593,0.3024193548387097
0.1295147336810067,0.4174128816485059,0.6313707498700282,0.0,0.07772704211060374,0.8731090352980078,0.008171495277512469,0.5533187865136906,0.1532258064516129
0.3805197124350417,0.5857158269500486,0.6333741697076911,0.0,0.10705225773718924,0.819831363147888,0.010506208213944598,0.5259328902251406,0.4818548387096774
0.006452012697478418,0.6223972381055131,0.7585879095616218,0.0,0.2176560121765601,0.8529800777052162,0.0016979730446779126,0.39824432623756906,0.3245967741935484
0.011441991675108636,0.6148451828676234,0.6013194523050848,2.6512096774193547e-05,0.3099949264332826,0.8268578986525585,0.014963387456224126,0.2625164657261511,0.3991935483870968
0.2279086853525884,0.48861797389146633,0.7986563063148796,6.5625e-06,0.1719939117199391,0.8831115152517153,0.02875941844423219,0.7516968496415248,0.6118951612903225
0.14658307223628106,0.5544287409645053,0.5291963381492208,0.0,0.3252156265854896,0.829730511697115,0.005836782341080333,0.5333588070267172,0.3235887096774194
0.13855091291615196,0.49401229906138755,0.7455656806168129,0.0,0.10096397767630644,0.855005373233033,0.01634299055502494,0.7239338756548583,0.7762096774193549
0.31827047770404104,0.37102168518718315,0.817688794772677,0.0,0.09183155758498224,0.8946432999917335,0.018996073437334175,0.7217267141952157,0.3790322580645161
0.3594352942197028,0.6806559499406625,0.534204887743378,0.0,0.1019786910197869,0.8428742663470282,0.031836994587710915,0.39275407495299103,0.5564516129032259
0.005367671189260987,0.5673751213723164,0.8667725807954179,2.9435483870967743e-05,0.07234906139015727,0.8583739770190957,0.020375676536134982,0.4233979225532685,0.5030241935483871
0.40461619039542907,0.6277915632754344,0.5332031778245466,0.0,0.16387620497209537,0.7687856493345457,0.003926562665817677,0.5099699343382036,0.657258064516129
0.5281106399424143,0.5749271766102061,0.5131689794479176,4.536290322580646e-06,0.09081684424150177,0.7328056542944532,0.06696381194948531,0.26280304477671973,0.3629032258064516
0.31124233829892806,0.4282015319883483,0.6283656201135339,1.8850806451612905e-06,0.21562658548959918,0.8431842605604696,0.004775549188156633,0.634541322688011,0.405241935483871
0.21385240654236243,0.7205739561980797,0.7115075433765438,1.4213709677419355e-06,0.3160832064941654,0.8125568322724643,0.019845059959673134,0.3581835915896591,0.7137096774193548
0.2520051633129758,0.530693710216852,0.5943074828732647,1.0786290322580645e-06,0.05398274987316083,0.796395800611722,0.01560012734797835,0.629966113284196,0.28427419354838707
0.6897578462600128,0.7022332506203475,0.39196207926931276,0.0,0.0989345509893455,0.8030916756220551,0.004669425872864265,0.3680278333618237,0.3497983870967742
0.09106077093588855,0.6277915632754344,0.8527486419317776,0.0,0.1385083713850837,0.8398776556170952,0.005624535710495593,0.5337258293195508,0.9102822580645161
0.02037776891875228,0.5145107347070883,0.725531482240184,1.4616935483870967e-05,0.16387620497209537,0.8667024882202199,0.005093919134033745,0.2247232249695824,0.2943548387096774
0.3955800111602838,0.5975833423238753,0.8848033593343839,1.4516129032258064e-06,0.4256722475900558,0.8912540299247748,0.015387880717393606,0.43849108588321656,0.8840725806451613
0.06304861530693823,0.6126874527996549,0.8317127336363173,0.0,0.06636225266362253,0.8546747127386956,0.026955322084261903,0.3329193858158453,0.3064516129032258
0.8222884750421432,0.6277915632754344,0.19562693517834945,3.659274193548387e-05,0.08452562151192287,0.7350582789121269,0.0042449326116947884,0.553685808806524,0.3034274193548387
0.4608413056363329,0.5997410723918438,0.5291963381492208,0.0,0.11618467782851344,0.8187153839794991,0.008595988538681949,0.5436806805498295,0.4536290322580645
0.03232560590744434,0.46272521307584424,0.6834596656492634,0.0,0.06930492135971587,0.8518434322559313,0.009763345006898013,0.5639875715190701,0.4435483870967742
0.0048656612317529175,0.23508469090516784,0.9038358477921814,0.0,0.1141552511415525,0.9197321649995867,0.04170646290990131,0.23878570925801168,0.7288306451612903
0.5080302416420914,0.6051353975617652,0.6774494061362747,0.05967741935483871,0.06900050735667174,0.8112961891378028,0.007216385439881134,0.35278383895262894,0.5040322580645161
0.05220520022476391,0.48861797389146633,0.9038358477921814,0.000533266129032258,0.2937595129375951,0.9068984045631149,0.018040963599702853,0.644551478647347,0.905241935483871
0.4508011064861715,0.6159240479016076,0.73655029134733,0.0,0.08878741755454084,0.8551293709184096,0.004563302557571897,0.5331627266236965,0.45463709677419356
0.18373180909187825,0.6321070234113714,0.8687760006330807,0.0,0.3120243531202435,0.8900140530710093,0.025151225724291622,0.5057265533087312,0.6471774193548387
0.22891270526760454,0.4465422375660806,0.7095041235388809,2.2177419354838708e-05,0.10096397767630644,0.8385343473588494,0.03003289822774063,0.6841446369495923,0.846774193548387
0.09547845856195955,0.5112741396051356,0.8838016494155524,0.0,0.2937595129375951,0.9155782425394726,0.013265414411546213,0.3328489979788635,0.7056451612903225
0.10541825572061933,0.5911101521199699,0.8156853749350141,0.0,0.1689497716894977,0.8853641398693891,0.006049028971665073,0.37818379269776475,0.5393145161290323
0.08393222953927394,0.44546337253209634,0.7916443368830595,0.0,0.07336377473363774,0.8727163759609821,0.02960840496657115,0.4736850043741014,0.35786290322580644
0.11947453453084529,0.4379113172942066,0.5261912083927265,0.0,0.1111111111111111,0.7659750351326775,0.02345325267961371,0.3811652203642068,0.7600806451612904
0.08332981759026427,0.3990721760707736,0.7806255277759135,0.0,0.1019786910197869,0.900512523766223,0.015494004032685981,0.574133475449728,0.4344758064516129
0.13152277351103897,0.47027726831373406,0.6283656201135339,6.673387096774193e-06,0.0898021308980213,0.8629825576589237,0.006685768863419293,0.5588442317167595,0.4173387096774193
0.3473870552395091,0.5058798144352142,0.5171758191232434,3.467741935483871e-06,0.19431760527650938,0.8259279160122345,0.007640878701050621,0.19193757604400247,0.3316532258064516
0.7259025632005938,0.6040565325277809,0.2707551790907079,0.0005625,0.11618467782851344,0.6892411341654956,0.003502069404648197,0.22394393106014143,0.2661290322580645
0.0557192699273204,0.5727694465422376,0.9188614965746531,0.0,0.07336377473363774,0.8856328015210383,0.11599278361456014,0.21794085410612474,0.627016129032258
0.022185004765781335,0.5803215017801274,0.9218666263311474,0.0,0.29274479959411465,0.8692031082086468,0.029396158335986414,0.3531056119216885,0.7086693548387096
0.04106057916808476,0.5565864710324739,0.873784550227238,0.0,0.1811263318112633,0.8912126973629826,0.04934734161095193,0.4638005409808042,0.5070564516129032
0.02208460277427972,0.5652173913043479,0.846738382418789,0.0,0.1202435312024353,0.9149995866743821,0.02377162262549082,0.29267262617019785,0.7419354838709677
0.23192476501265297,0.4756715934836553,0.8226973443668342,0.0,0.1628614916286149,0.8386790113251219,0.03671866709115992,0.6847479612665788,0.5221774193548387
0.12549865402094212,0.6590786492609776,0.7165160929707011,0.0,0.10400811770674784,0.8348144167975531,0.016236867239732566,0.292511739685668,0.779233870967742
0.1827277891768621,0.4681195382457656,0.835719573311643,0.0,0.10908168442415017,0.883958832768455,0.025151225724291622,0.7650102062363624,0.6995967741935484
0.005056425015605984,0.6720250296687886,0.8647691609577549,0.0,0.20040588533739218,0.8102628750929983,0.012734797835084365,0.46901929632273825,0.9385080645161291
0.02057857290175551,0.6008199374258282,0.6754459862986119,0.0,0.09791983764586504,0.8747830040505911,0.0038204393505253086,0.5137004896982373,0.5161290322580645
0.0678679108990157,0.5457978206926314,0.7605913293992846,0.0,0.13140537798072044,0.8551500371993056,0.005306165764618481,0.5038914418445635,0.532258064516129
0.18875190866695893,0.5835580968820802,0.7505742302109701,0.0,0.3039066463723998,0.8324171282136067,0.009763345006898013,0.6144355398244328,0.9163306451612904
0.2640534022931695,0.457330887905923,0.707500703701218,0.0,0.1019786910197869,0.9076423906753741,0.012734797835084365,0.4600448471075627,0.23991935483870966
0.08865112313984981,0.6029776674937967,0.8868067791720468,1.3608870967741934e-05,0.07214611872146118,0.8823261965776639,0.021012416427889206,0.4584611207754729,0.8800403225806451
0.05009675840323002,0.40230877117272634,0.8166870848538456,0.0,0.0841197361745307,0.8723857154666447,0.026636952138384806,0.7051503785860089,0.8598790322580645
0.09096036894438693,0.43683245226022227,0.8166870848538456,0.006764112903225806,0.05966514459665144,0.8698850954782178,0.009657221691605645,0.26241591167332,0.594758064516129
0.3805197124350417,0.5447189556586471,0.5742732844966357,4.6975806451612904e-05,0.1293759512937595,0.8409523022236919,0.006261275602249813,0.6943709841225152,0.8205645161290323
0.13855091291615196,0.5285359801488835,0.5392134373375352,1.844758064516129e-05,0.15169964485032977,0.8344217574605275,0.0021224663058473925,0.20696035153696873,0.438508064516129
0.3805197124350417,0.530693710216852,0.543220277012861,0.0,0.0793505834601725,0.7987724229147724,0.019208320067918925,0.2462015706543052,0.5665322580645161
0.3052182188088312,0.5274571151148992,0.6724408565421175,0.0,0.08635210553018771,0.8684591220963875,0.028547171813647455,0.6133746945670646,0.2852822580645161
0.06415303721345599,0.5975833423238753,0.8657708708765864,0.0,0.06656519533231862,0.8838761676448706,0.020906293112596838,0.44334281893231703,0.6481854838709677
0.04397223692163157,0.47027726831373406,0.8727828403084065,0.0,0.26230339928970065,0.878461602050095,0.05284941101560012,0.6344508240404629,0.6391129032258065
0.05411283806329458,0.6504477289891036,0.9599316032467422,1.754032258064516e-05,0.37189244038559105,0.880528230139704,0.019208320067918925,0.4147452463071524,0.9677419354838709
0.09738609640049022,0.6342647534793399,0.882799939496721,0.0,0.3008625063419584,0.8943539720591882,0.015281757402101238,0.3429144586672566,0.5483870967741936
0.3805197124350417,0.5565864710324739,0.48211597196414285,0.0,0.16184677828513444,0.830185169876829,0.026000212246630582,0.16714597431849493,0.4314516129032258
0.003259229367727093,0.4066242313086633,0.8387247030681374,3.044354838709677e-06,0.343480466768138,0.8797222451847566,0.03003289822774063,0.5689800802421343,0.3074596774193548
0.7650593398862232,0.5209839249109938,0.4520646743991995,1.995967741935484e-05,0.10096397767630644,0.8456022154253121,0.005518412395203225,0.24263692948144278,0.3276209677419355
0.7650593398862232,0.3753371453231201,0.26474491957771923,2.530241935483871e-06,0.0989345509893455,0.6641522691576425,0.005412289079910853,0.2485344246799867,0.4627016129032258
0.4086322700554936,0.3958355809688209,0.5963109027109276,0.0,0.13444951801116184,0.8501487972224518,0.013689907672715693,0.5640328208428442,0.2157258064516129
0.3202785175340733,0.5716905815082534,0.5802835440096245,3.770161290322581e-06,0.18822932521562658,0.7315450111597918,0.005093919134033745,0.5609810053394202,0.780241935483871
0.10843031546566775,0.539324630488726,0.7676032988311048,0.0,0.08209030948756976,0.8780069438703811,0.028016555237185607,0.624576416052449,0.720766129032258
0.05250640619926875,0.6051353975617652,0.6844613755680948,0.0,0.12227295788939624,0.8562040175250063,0.02271038947256712,0.3127130488994359,0.8205645161290323
0.07439404034662062,0.6105297227316864,0.8226973443668342,0.0,0.3221714865550482,0.8806315615441845,0.01199193462803778,0.4337248237790224,0.37298387096774194
0.027606712306868487,0.41201855647858454,0.8898119089285411,0.0,0.13039066463723997,0.8746590063652145,0.02493897909370688,0.6650745608301745,0.4122983870967742
0.37750765268999326,0.5630596612363794,0.5812852539284559,0.0,0.1050228310502283,0.8072662643630653,0.006261275602249813,0.5591157276594034,0.3991935483870968
0.13152277351103897,0.6720250296687886,0.7195212227271953,1.6633064516129033e-06,0.09994926433282597,0.8499628006943871,0.0022285896211397607,0.46223189775663914,0.6421370967741935
0.0785105219981868,0.6752616247707414,0.90984610730517,1.2298387096774192e-06,0.3637747336377473,0.8937959824749938,0.00997559163748275,0.4084606180052088,0.8709677419354839
0.712850304305384,0.6051353975617652,0.507158719934929,0.0,0.24708269913749364,0.8136108125981649,0.011461318051575933,0.22223953986465428,0.6995967741935484
0.019273347012234526,0.6979177904844105,0.7004887342693978,0.0,0.06189751395230847,0.8197486980243036,0.007216385439881134,0.44771189252782834,0.7711693548387096
0.06385183123895115,0.4184917466824901,0.7595896194804532,0.0,0.08472856418061897,0.8678391336695048,0.011036824790406446,0.6856680308499834,0.5645161290322581
0.2570252628880565,0.44546337253209634,0.5362083075810409,0.0011391129032258063,0.08614916286149163,0.7722575845250889,0.0025469595670168724,0.5717201781817816,0.4133064516129032
0.0019339230799057885,0.5242205200129465,0.6343758796265225,0.13608870967741937,0.0898021308980213,0.7703769529635447,0.005200042449326113,0.29686070247061314,0.8971774193548387
0.024393848578816837,0.42388607185241134,0.8938187486038669,0.0,0.06778285134449517,0.9160329007191866,0.042449326116947905,0.5327906766282215,0.09788306451612903
0.024494250570318454,0.5058798144352142,0.8938187486038669,0.0007590725806451613,0.3333333333333333,0.8470075225262462,0.017934840284410485,0.3164335488541866,0.8991935483870968
0.6757015674497868,0.5457978206926314,0.4520646743991995,0.0010584677419354838,0.07894469812278031,0.7947838307018269,0.039902366549931026,0.5737614254542529,0.17439516129032256
0.15863131121647475,0.7033121156543317,0.7796238178570821,0.0,0.08645357686453577,0.8285525336860379,0.026000212246630582,0.47914508944283,0.3689516129032258
