track_name,artist_name,genre,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence
Kept Back (feat. Lil Pump) - Bonus Track,Gucci Mane,Hip-Hop,0.07158278458457543,0.9158485273492288,0.6373810093830169,0.0,0.06808726534753932,0.8586426386707449,0.10007428632070467,0.483765548170419,0.5
Dedicate,Lil Wayne,Hip-Hop,0.033128821839457256,0.8856403063976698,0.662423757353803,0.0,0.7118214104515475,0.8449202281557411,0.30383105168205454,0.4232470914740219,0.7288306451612903
Unicorn Purp (feat. Young Thug & Gunna),Future,Hip-Hop,0.015859679301179652,0.8360125148343943,0.7615930393181161,1.4213709677419355e-06,0.14865550481988837,0.8708977432421262,0.18285047224875306,0.5040523283290934,0.3800403225806452
Tic Tac Toe (feat. Kodak Black),Meek Mill,Hip-Hop,0.009052424277370222,0.8230661344265833,0.7205229326460268,7.1270161290322585e-06,0.14561136478944697,0.8770769612300571,0.2115037673776929,0.5844553489728403,0.2872983870967742
Talk Up (feat. Jay-Z),Drake,Hip-Hop,0.0036005961388325806,0.7550976372855757,0.4901296513147944,6.663306451612904e-06,0.2815829528158295,0.768144994626767,0.12342141568502601,0.5345654556606905,0.3377016129032258
Survival,Drake,Hip-Hop,0.13353081334107125,0.5921890171539541,0.5963109027109276,0.0,0.11009639776763064,0.7844093576919897,0.3558314761753157,0.21886595139217085,0.1502016129032258
Cinderella (feat. Ty Dolla $ign),Mac Miller,Hip-Hop,0.2359408446727175,0.5252993850469307,0.534204887743378,0.0,0.33536276002029425,0.8302058361577251,0.025787965616045846,0.5340878239097426,0.24193548387096772
Patty Cake,Kodak Black,Hip-Hop,0.025297466502331365,0.8068831589168197,0.7706084285875991,0.0,0.050735667174023336,0.8386790113251219,0.17754430648413458,0.5947872779012358,0.4092741935483871
SLAY (feat. Quavo),YG,Hip-Hop,0.06847032284802539,0.7302837415039379,0.44004415537322217,0.0,0.32014205986808725,0.8142308010250475,0.02568184230075347,0.2724662892537884,0.2409274193548387
You Should've Known,Hopsin,Hip-Hop,0.1827277891768621,0.7637285575574497,0.5251894984738951,3.5887096774193545e-06,0.0928462709284627,0.7611184591220964,0.17966677278998197,0.519286267333005,0.32661290322580644
Sandra’s Rose,Drake,Hip-Hop,0.04828952255620096,0.46272521307584424,0.8497435121752832,0.0,0.13039066463723997,0.8600066132098868,0.23697336304786162,0.5947822501985942,0.5241935483870968
Birthday Sex,Jeremih,Hip-Hop,0.2620453624631372,0.665551839464883,0.545223696850524,0.0,0.14967021816336884,0.8562453500867984,0.022922636103151862,0.13200736055666723,0.4485887096774194
Can't Be Broken,Lil Wayne,Hip-Hop,0.12148257436087757,0.5609019311684109,0.5772784142531301,0.0,0.07255200405885336,0.848330164503596,0.19027910431921896,0.3292944122112842,0.15524193548387097
Bali,88GLAM,Hip-Hop,0.09738609640049022,0.6342647534793399,0.5031518802596032,0.0,0.1171993911719939,0.8230966355294702,0.0185715801761647,0.6246166376735813,0.5131048387096774
Where the Party At,Jagged Edge,Hip-Hop,0.31124233829892806,0.5803215017801274,0.6614220474349716,0.0,0.07123287671232877,0.8433289245267422,0.21574869998938767,0.481146115094169,0.8669354838709677
LUV,Tory Lanez,Hip-Hop,0.010839579726098952,0.5188261948430253,0.5281946282303893,0.0,0.10400811770674784,0.8046003141274697,0.2433407619654038,0.7862170559784414,0.2540322580645161
Slipknot (feat. Kin$oul & Killstation),XXXTENTACION,Hip-Hop,0.4718855247015104,0.4206494767504586,0.5412168571751982,0.0,0.0867579908675799,0.7379102256757875,0.3972195691393399,0.24197327273275754,0.23891129032258063
Ballin,Logic,Hip-Hop,0.04768711060719128,0.7324414715719064,0.8547520617694405,0.0,0.07711821410451547,0.8397123253699265,0.2104425342247692,0.5873814719102255,0.655241935483871
White Wine,Lil Peep,Hip-Hop,0.012144805615619932,0.665551839464883,0.5742732844966357,1.1189516129032258e-05,0.09487569761542364,0.8055716293295858,0.03523294067706674,0.5090297539442328,0.4858870967741935
Dead And Gone (feat. Justin Timberlake),T.I.,Hip-Hop,0.040357765227573464,0.7065487107562844,0.7465673905356444,0.0,0.5951293759512937,0.8691411093659586,0.2507693940358697,0.5089493107019678,0.47379032258064513
GOLD,BROCKHAMPTON,Hip-Hop,0.07188399055908026,0.8090408889847882,0.6473981085713314,0.000469758064516129,0.1933028919330289,0.8286971976523105,0.15207471081396584,0.38333216020271704,0.2923387096774193
Floor 555,XXXTENTACION,Hip-Hop,0.00042186908789148165,0.6871291401445679,0.6864647954057578,0.002318548387096774,0.3556570268899036,0.8038976605770026,0.026636952138384806,0.35911371657834673,0.3568548387096774
Plain Jane REMIX,A$AP Ferg,Hip-Hop,0.05903253564687366,0.790700183407056,0.8397264129869688,6.310483870967742e-05,0.2480974124809741,0.883731503678598,0.2581980261063356,0.6853814517994148,0.3860887096774194
Runnin' Thru The 7th With My Woadies,$uicideBoy$,Hip-Hop,0.06726549895000603,0.50480094940123,0.6203519407628822,0.00024294354838709677,0.1263318112633181,0.8225593122261718,0.27411652340019105,0.3933423161620529,0.18850806451612903
Po'ed Up (feat. Gunna),Paris,Hip-Hop,0.02589987845134105,0.7497033121156544,0.7806255277759135,0.0,0.05570776255707763,0.8516781020087625,0.06356786586012948,0.6544560528512102,0.5383064516129032
Lemon - Drake Remix,N.E.R.D,Hip-Hop,0.0007371313412065497,0.7755960729312764,0.6574152077596458,3.366935483870968e-06,0.07985794013191273,0.8392989997520046,0.22742226467154833,0.785327152610886,0.2469758064516129
You Know How We Do It - Remastered,Ice Cube,Hip-Hop,0.0980889103410015,0.743230121911749,0.5201809488797378,0.05413306451612903,0.1293759512937595,0.7547945771678929,0.013796030988008069,0.29702158895514286,0.6058467741935484
No Complaints (feat. Offset & Drake) (Bonus),Metro Boomin,Hip-Hop,0.07118117661856897,0.9234005825871185,0.5722698646589729,0.0023891129032258067,0.04606798579401319,0.7899892535339341,0.15207471081396584,0.453352974891653,0.20463709677419356
122 Days,$uicideBoy$,Hip-Hop,0.39658403107529994,0.760491962455497,0.3809432701621669,8.034274193548386e-06,0.5616438356164384,0.6992436141192031,0.27199405709434366,0.48857203189574555,0.09838709677419355
So High (feat. Ghost Loft),Wiz Khalifa,Hip-Hop,0.11847051461582915,0.6148451828676234,0.6293673300323653,0.0,0.08878741755454084,0.872468380590229,0.02737981534543139,0.6244306126758439,0.3024193548387097
Clout (feat. 21 Savage),Ty Dolla $ign,Hip-Hop,0.13654287308611968,0.886719171431654,0.7285366119966784,5.463709677419355e-05,0.3272450532724505,0.8288625278994792,0.19346280377799002,0.6394433327635272,0.720766129032258
Don't Mind,Kent Jones,Hip-Hop,0.023590632646803927,0.4379113172942066,0.7716101385064306,0.0,0.049213597158802636,0.8792055881623544,0.33248434681099437,0.6283874146547477,0.6955645161290323
Stripper Name (feat. YG and 2 Chainz),Lil Pump,Hip-Hop,0.22088054594747542,0.9492933434027403,0.433032185941402,0.0,0.07214611872146118,0.8037116640489378,0.026636952138384806,0.3328138040603727,0.6471774193548387
Berzerk,Eminem,Hip-Hop,0.02178339679977488,0.7345992016398749,0.8727828403084065,0.0,0.24911212582445458,0.8883814168802182,0.3293006473522233,0.30815795030618715,0.6895161290322581
Fast Lane,Bad Meets Evil,Hip-Hop,0.04658268870067353,0.6245549681734817,0.8617640312012607,0.0,0.2359208523592085,0.8941266429693313,0.3208107821288337,0.704109644139207,0.3850806451612903
Break Ya Neck,Busta Rhymes,Hip-Hop,0.44477698699607465,0.821987269392599,0.8096751154220255,0.0017641129032258064,0.04748858447488584,0.8325824584607754,0.24227952881248013,0.24745849631469397,0.7429435483870968
777,Kid Trunks,Hip-Hop,0.3263026370241702,0.7928579134750244,0.3118252857627971,0.0032661290322580643,0.09791983764586504,0.7240638174754072,0.03979624323463865,0.25730776578950015,0.529233870967742
Ocean (feat. Jacquees),TK Kravitz,Hip-Hop,0.2690735018682502,0.7022332506203475,0.26374320965888776,0.0,0.22881785895484524,0.6065553443002397,0.17329937387243977,0.5031020925298395,0.34375
Wavy (feat. Joe Moses),Ty Dolla $ign,Hip-Hop,0.09015715301237402,0.7464667170137017,0.49113136123362583,0.0,0.0958904109589041,0.8001983962966025,0.10007428632070467,0.35805287132097857,0.7167338709677419
CLOSE (feat. Travis Scott) - From SR3MM,Rae Sremmurd,Hip-Hop,0.10441423580560319,0.682813680008631,0.73655029134733,0.0,0.09791983764586504,0.8690791105232702,0.00997559163748275,0.534153184044083,0.039818548387096774
Fasho Fasho (feat. Offset),Lil Pump,Hip-Hop,0.1977880879021042,0.891034631567591,0.5472271166881868,0.0,0.1659056316590563,0.7837067041415227,0.17223814071951607,0.5338666049935143,0.4899193548387097
Party Up,DMX,Hip-Hop,0.07409283437211578,0.487539108857482,0.9318837255194619,0.0,0.4926433282597666,0.9040257915185583,0.344157911493155,0.8453780329616187,0.5342741935483871
My Nigga,YG,Hip-Hop,0.0936712227149305,0.6633941093969146,0.46408519342517685,0.0,0.19837645865043124,0.830412498966686,0.18921787116629524,0.6900572152560609,0.7681451612903226
Get Right Witcha,Migos,Hip-Hop,0.06485585115396729,0.9622397238105515,0.7435622607791501,1.1995967741935484e-05,0.0898021308980213,0.8511407787054642,0.22848349782447205,0.518798580176774,0.625
Survival of the Fittest,Mobb Deep,Hip-Hop,0.12549865402094212,0.8144352141547093,0.7034938640258922,1.2701612903225805e-06,0.22577371892440384,0.8673431429279987,0.26032049241218297,0.30687085842994904,0.24294354838709675
Crack A Bottle,Eminem,Hip-Hop,0.08905273110585626,0.6644729744308988,0.8797948097402266,0.0,0.09690512430238457,0.9190915102918079,0.1605645760373554,0.25283311043851625,0.40625
Run Me Dry,Bryson Tiller,Hip-Hop,0.39457599124526765,0.6342647534793399,0.7565844897239589,3.256048387096774e-05,0.1902587519025875,0.7859179961974043,0.49273055290247264,0.8048798881838932,0.6008064516129032
Mount Sinai,$uicideBoy$,Hip-Hop,0.5341347594325111,0.843564570072284,0.44405099504854795,0.0008911290322580645,0.048503297818366306,0.7536165991568158,0.1998302026955322,0.4937555933191888,0.3790322580645161
Un Beso,Aventura,Hip-Hop,0.5883518348433826,0.7270471464019852,0.6403861391395113,1.8245967741935482e-05,0.09081684424150177,0.7685169876828966,0.01602462060914783,0.4586421180705688,0.720766129032258
You (Remix) feat. Blueface - Remix,Jacquees,Hip-Hop,0.4658614052114136,0.717337361096127,0.43002705618490766,0.0,0.0989345509893455,0.7846160205009507,0.03629417382999045,0.4079880139569026,0.33467741935483875
No Te Hagas,Jory Boy,Hip-Hop,0.035438067643994375,0.7443089869457332,0.6904716350810834,0.0,0.30492135971588025,0.8934859882615525,0.02653082882309243,0.4936198453478668,0.43649193548387094
Me Acostumbre (feat. Bad Bunny),Arcangel,Hip-Hop,0.6435729301692703,0.8090408889847882,0.5862938035226132,0.0,0.12734652460679857,0.822600644787964,0.15525841027273693,0.4537451356976943,0.5725806451612903
Dear Mama,2Pac,Hip-Hop,0.3805197124350417,0.7712806127953394,0.5422185670940296,0.0,0.11618467782851344,0.8247912705629495,0.10962538469701794,0.25305432935474464,0.3125
Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),Arcangel,Hip-Hop,0.5421669187526402,0.8165929442226778,0.5141706893667491,0.0,0.6052765093860983,0.7770521616929817,0.35901517563408675,0.43369968526581465,0.6280241935483871
Los Infieles,Aventura,Hip-Hop,0.1977880879021042,0.7410723918437805,0.7165160929707011,0.0,0.04515474378488077,0.802368355790692,0.019632813329088398,0.4984564952890426,0.8266129032258064
Tu Peor Error,Darell,Hip-Hop,0.411644329800542,0.7421512568777647,0.5111655596102548,0.2469758064516129,0.056823947234906136,0.860523270232289,0.26032049241218297,0.7650001508310793,0.6008064516129032
OMG (feat. will.i.am),Usher,Hip-Hop,0.19879210781712034,0.7799115330672135,0.7455656806168129,1.1491935483870968e-05,0.35058346017250125,0.8521947590311648,0.011142948105698821,0.48369516033343724,0.3286290322580645
Only God Can Judge Me,2Pac,Hip-Hop,0.0012009885419440062,0.803646563814867,0.7846323674512393,0.00016229838709677421,0.06585489599188228,0.8488881540877904,0.18603417170752415,0.2835272350652093,0.8074596774193549
Do For Love,2Pac,Hip-Hop,0.05381163208878974,0.8759305210918116,0.6453946887336685,0.001532258064516129,0.051344495180111624,0.8905100438125155,0.30170858537620715,0.3077255678790134,0.752016129032258
Shaky Shaky,Daddy Yankee,Hip-Hop,0.07630167818515128,0.9072176070773548,0.626362200275871,0.0,0.04931506849315069,0.8848888154087791,0.2857900880823516,0.2725768987119026,0.8800403225806451
Super Freak,Rick James,Hip-Hop,0.24698506373789506,0.8349336498004101,0.7976545963960482,0.0,0.04058853373921867,0.8029263453748864,0.027592061976016127,0.49592756086034057,0.96875
Travesuras,Nicky Jam,Hip-Hop,0.1395549328311681,0.7680440176933867,0.790642626964228,0.0,0.06940639269406393,0.8595726213110689,0.062294386076621036,0.30255708956349486,0.8790322580645161
Los Mensajes del Whatsapp,Cartel De Santa,Hip-Hop,0.7098382445603355,0.8144352141547093,0.7836306575324079,0.0,0.20750887874175544,0.8617632470860545,0.20407513530722698,0.4797232752466088,0.934475806451613
Algo Me Gusta De Ti,Wisin & Yandel,Hip-Hop,0.002847581202570476,0.6137663178336391,0.7595896194804532,0.0,0.04474885844748858,0.8645118624452344,0.013689907672715693,0.4734688131605144,0.2530241935483871
Guaya,Wisin & Yandel,Hip-Hop,0.04397223692163157,0.764807422591434,0.8777913899025638,2.540322580645161e-06,0.08635210553018771,0.8893733983632306,0.028122678552477975,0.3230248670172651,0.5231854838709677
Tu Príncipe,Daddy Yankee,Hip-Hop,0.16164337096152318,0.769122882727371,0.8156853749350141,2.0262096774193548e-05,0.17706747843734144,0.8601926097379515,0.05221267112384592,0.3027883638850064,0.5282258064516129
Ella Me Levanto,Daddy Yankee,Hip-Hop,0.07459484432962385,0.7572553673535442,0.8998290081168556,0.0,0.20040588533739218,0.8742250144663967,0.04775549188156637,0.33310541081358286,0.7731854838709677
Quisiera Alejarme (feat. Ozuna & CNCO) - Remix,Wisin,Hip-Hop,0.24698506373789506,0.6526054590570721,0.853750351850609,0.0,0.1963470319634703,0.9142142680003307,0.0690862782553327,0.7351305694376014,0.7127016129032258
Gata Fiera,Trebol Clan,Hip-Hop,0.28714586033854067,0.7529399072176072,0.8978255882791927,0.18649193548387097,0.1811263318112633,0.860750599322146,0.018465456860872326,0.30772054017637185,0.8326612903225806
Llamado de Emergencia,Daddy Yankee,Hip-Hop,0.217868486202427,0.691444600280505,0.9108478172240014,2.681451612903226e-06,0.13343480466768137,0.8812308836901711,0.014114400933885166,0.3226729278323563,0.7983870967741936
Quizas - Remix,Tony Dize,Hip-Hop,0.43272874801588096,0.7885424533390875,0.6914733449999149,0.0,0.12125824454591577,0.8711250723319832,0.049771834872121404,0.2825669438606723,0.8659274193548386
Energy (Stay Far Away),Skepta,Hip-Hop,0.34638303532449294,0.839249109936347,0.6143416812498936,9.939516129032258e-05,0.0745814307458143,0.8783789369265107,0.30595351798790194,0.34277871069593463,0.6078629032258064
079ME,B Young,Hip-Hop,0.4056202103104452,0.6159240479016076,0.6013194523050848,0.0,0.0443429731100964,0.8171034140696041,0.30383105168205454,0.8352472121388854,0.6169354838709677
Jumanji,B Young,Hip-Hop,0.28011772093342774,0.790700183407056,0.4731005826946598,0.0,0.08259766615931,0.7684963214020005,0.2412182956595564,0.31250188538849055,0.6078629032258064
Me Tiene Mal,Paulo Londra,Hip-Hop,0.9146583072236282,0.4810659186535765,0.6013194523050848,4.768145161290322e-05,0.15575849822425164,0.8373150367859801,0.32717818104637586,0.2615561745216141,0.5756048387096774
Cámara Lenta,Paulo Londra,Hip-Hop,0.6716854877897223,0.8155140791886936,0.5602493456329957,2.772177419354839e-05,0.08604769152714357,0.8394229974373812,0.09370688740316248,0.48390632384438254,0.44455645161290325
Bébé,MHD,Hip-Hop,0.16264739087653932,0.6989966555183947,0.6724408565421175,3.5786290322580645e-06,0.1019786910197869,0.8053236339588328,0.09370688740316248,0.35307041800319766,0.845766129032258
A fuego,DrefQuila,Hip-Hop,0.33935489591938,0.8306181896644731,0.3518936825160549,0.0,0.08483003551496703,0.8345250888650079,0.03979624323463865,0.41300566119317444,0.35181451612903225
Sigo Fresh,Fuego,Hip-Hop,0.4789136641066234,0.7097853058582372,0.5622527654706585,0.0,0.05114155251141553,0.8329957840786972,0.043935052531041074,0.4688885760540579,0.5846774193548386
I Said Me,2 Chainz,Hip-Hop,0.31325037812896034,0.7022332506203475,0.5031518802596032,0.0,0.19837645865043124,0.8531867405141771,0.5468534437015813,0.27089764602962324,0.2620967741935484
Girl's Best Friend (feat. Ty Dolla $ign),2 Chainz,Hip-Hop,0.007235148231191008,0.9061387420433705,0.4280236363472448,0.1310483870967742,0.08422120750887874,0.817992064148136,0.06218826276132866,0.3328590533841466,0.5050403225806451
3005,Childish Gambino,Hip-Hop,0.11345041504074846,0.4465422375660806,0.4480578347238737,0.0,0.07803145611364788,0.8219806563610813,0.3218720152817574,0.6650896439380989,0.6411290322580645
HYFR (Hell Ya Fucking Right),Drake,Hip-Hop,0.12349061419090986,0.41633401661452163,0.6273639101947024,0.0,0.06595636732623034,0.7915598908820369,0.2433407619654038,0.32387454876368793,0.36189516129032256
R.I.P.,Playboi Carti,Hip-Hop,0.011944001632616705,0.7194950911640955,0.7235280624025211,0.0,0.07255200405885336,0.8468835248408697,0.14570731189642366,0.5339973252621946,0.5131048387096774
Poetic Justice,Kendrick Lamar,Hip-Hop,0.1576272913014586,0.7777538029992449,0.5722698646589729,0.0,0.23490613901572804,0.7659130362899893,0.37705613923378967,0.5136502126718216,0.6522177419354839
The Show Goes On,Lupe Fiasco,Hip-Hop,0.018972141037729685,0.5749271766102061,0.8898119089285411,0.0,0.14256722475900557,0.8929279986773581,0.09795182001485728,0.5494022061559192,0.655241935483871
Make Me Proud,Drake,Hip-Hop,0.0026869380161678937,0.6752616247707414,0.48612281163946863,0.00014919354838709677,0.1445966514459665,0.762399768537654,0.11599278361456014,0.4933232108920151,0.35786290322580644
The Cut Off (feat. kiLL edward),J. Cole,Hip-Hop,0.18573984892191053,0.7356780666738593,0.543220277012861,0.0,0.36276002029426685,0.8073695957675457,0.3993420354451873,0.2232601635008899,0.3397177419354839
BRACKETS,J. Cole,Hip-Hop,0.1907599484969912,0.665551839464883,0.5672613150648157,1.784274193548387e-06,0.1628614916286149,0.7832313796809126,0.25501432664756446,0.2526269746302125,0.6633064516129032
